player,team,merch_type,units_sold,price,promotion_event,revenue
Stephen Curry,Warriors,Hats,1,151,Playoffs,151
Kevin Durant,Lakers,Footwear,7,65,All-Star Weekend,455
Stephen Curry,Nuggets,Jerseys,1,147,None,147
Kevin Durant,Celtics,Footwear,3,197,Playoffs,591
Stephen Curry,Suns,Collectibles,5,180,None,900
LeBron James,Mavericks,Hoodies,5,172,Finals,860
Stephen Curry,Warriors,T-Shirts,5,88,None,440
Giannis Antetokounmpo,Suns,Jerseys,5,91,Finals,455
Kevin Durant,Celtics,T-Shirts,3,247,MVP Run,741
Giannis Antetokounmpo,Bucks,Hats,3,187,Playoffs,561
Kevin Durant,Heat,Hoodies,1,249,All-Star Weekend,249
Kevin Durant,Suns,Jerseys,3,242,All-Star Weekend,726
Stephen Curry,Nuggets,Hats,2,185,Finals,370
LeBron James,Nets,T-Shirts,3,158,Playoffs,474
Jayson Tatum,Bucks,Hats,5,210,All-Star Weekend,1050
Kevin Durant,Raptors,Hoodies,2,125,Finals,250
LeBron James,Nuggets,T-Shirts,7,220,Finals,1540
Giannis Antetokounmpo,Clippers,T-Shirts,5,160,MVP Run,800
Jimmy Butler,Bulls,Hoodies,3,146,Playoffs,438
Jimmy Butler,Bucks,Footwear,4,129,All-Star Weekend,516
Luka Dončić,Nuggets,Collectibles,6,125,Finals,750
Jayson Tatum,Celtics,Hoodies,5,227,Finals,1135
Giannis Antetokounmpo,Raptors,Hoodies,5,230,All-Star Weekend,1150
LeBron James,Warriors,T-Shirts,2,105,MVP Run,210
Stephen Curry,Nuggets,T-Shirts,3,236,None,708
Jimmy Butler,Bucks,T-Shirts,3,243,MVP Run,729
Kevin Durant,Nets,Hoodies,7,198,Playoffs,1386
Stephen Curry,Nets,Footwear,6,79,Playoffs,474
Stephen Curry,Knicks,Jerseys,4,237,None,948
Luka Dončić,Mavericks,Collectibles,5,172,Playoffs,860
Jayson Tatum,Clippers,Footwear,6,94,All-Star Weekend,564
Jimmy Butler,Lakers,Hoodies,1,68,Finals,68
Kevin Durant,Raptors,Collectibles,2,150,None,300
Luka Dončić,Raptors,Footwear,4,182,None,728
LeBron James,Nuggets,Jerseys,6,70,MVP Run,420
Luka Dončić,Heat,Jerseys,1,181,All-Star Weekend,181
Stephen Curry,Knicks,Jerseys,1,220,Playoffs,220
Jayson Tatum,Warriors,T-Shirts,3,82,None,246
Luka Dončić,Nets,Hoodies,3,207,Finals,621
Kevin Durant,Spurs,Collectibles,1,78,Finals,78
Jimmy Butler,Lakers,Footwear,4,143,Finals,572
Jayson Tatum,Lakers,Hoodies,5,196,Finals,980
Giannis Antetokounmpo,Lakers,Hoodies,4,219,Finals,876
Luka Dončić,76ers,T-Shirts,2,159,Finals,318
Jimmy Butler,Warriors,Hoodies,2,170,MVP Run,340
Giannis Antetokounmpo,Mavericks,Hats,3,185,Playoffs,555
Kevin Durant,Nuggets,Collectibles,5,226,MVP Run,1130
Luka Dončić,Raptors,T-Shirts,1,125,Finals,125
Jayson Tatum,Suns,Hats,2,116,Finals,232
Giannis Antetokounmpo,Nuggets,Jerseys,4,228,MVP Run,912
Kevin Durant,Suns,Hoodies,7,187,All-Star Weekend,1309
Giannis Antetokounmpo,Bulls,Jerseys,4,238,Finals,952
Kevin Durant,Bucks,T-Shirts,4,210,Playoffs,840
Kevin Durant,Lakers,Footwear,4,228,None,912
Giannis Antetokounmpo,Nets,Footwear,3,83,None,249
Luka Dončić,76ers,Footwear,6,208,None,1248
Jimmy Butler,Bucks,T-Shirts,3,107,All-Star Weekend,321
Giannis Antetokounmpo,Knicks,Hoodies,4,211,Finals,844
Jimmy Butler,Mavericks,Collectibles,7,145,Finals,1015
Kevin Durant,Knicks,Hoodies,5,138,None,690
Kevin Durant,Mavericks,Hoodies,4,220,None,880
Jimmy Butler,Bucks,Collectibles,3,185,MVP Run,555
Luka Dončić,Bucks,Hoodies,7,171,Finals,1197
Jimmy Butler,76ers,Collectibles,5,151,MVP Run,755
Luka Dončić,Knicks,T-Shirts,6,88,MVP Run,528
Stephen Curry,Bulls,T-Shirts,6,135,Playoffs,810
Giannis Antetokounmpo,Mavericks,Jerseys,5,220,Finals,1100
Jayson Tatum,Mavericks,Hats,5,108,MVP Run,540
LeBron James,Mavericks,Hats,7,65,Playoffs,455
LeBron James,Suns,Jerseys,3,117,Finals,351
Kevin Durant,Knicks,T-Shirts,6,168,None,1008
Jimmy Butler,Suns,Jerseys,1,131,Finals,131
Jimmy Butler,Nets,Footwear,5,104,None,520
Stephen Curry,Warriors,Hoodies,7,100,Playoffs,700
Jimmy Butler,Nets,T-Shirts,7,171,MVP Run,1197
Stephen Curry,Heat,Hoodies,7,225,Playoffs,1575
Stephen Curry,Nuggets,Jerseys,5,68,All-Star Weekend,340
Luka Dončić,Warriors,Jerseys,3,145,None,435
Jimmy Butler,76ers,Collectibles,7,192,MVP Run,1344
Giannis Antetokounmpo,Warriors,Hoodies,3,171,Playoffs,513
Luka Dončić,Knicks,Hats,4,170,Playoffs,680
Stephen Curry,Lakers,Footwear,3,72,Finals,216
Luka Dončić,Lakers,Collectibles,3,120,None,360
Stephen Curry,Suns,Collectibles,7,154,None,1078
Jayson Tatum,Heat,T-Shirts,3,99,None,297
Giannis Antetokounmpo,Bulls,T-Shirts,5,93,Playoffs,465
Jayson Tatum,Warriors,Hats,4,158,All-Star Weekend,632
Giannis Antetokounmpo,Heat,Jerseys,3,149,Finals,447
Stephen Curry,Nuggets,Hats,4,117,Finals,468
Stephen Curry,Heat,Jerseys,6,113,None,678
Giannis Antetokounmpo,Bulls,Collectibles,3,89,None,267
Jayson Tatum,Heat,Jerseys,2,147,All-Star Weekend,294
LeBron James,Bulls,T-Shirts,7,217,All-Star Weekend,1519
Luka Dončić,Suns,T-Shirts,4,75,MVP Run,300
Kevin Durant,Bulls,Footwear,4,202,All-Star Weekend,808
Jayson Tatum,Bucks,Hoodies,6,232,None,1392
Luka Dončić,Mavericks,Hats,4,234,Playoffs,936
Stephen Curry,Suns,T-Shirts,4,176,MVP Run,704
Jayson Tatum,Spurs,Footwear,4,82,All-Star Weekend,328
Luka Dončić,Nets,Hats,4,214,None,856
Jimmy Butler,Nets,T-Shirts,7,200,All-Star Weekend,1400
Kevin Durant,Lakers,Footwear,6,164,Finals,984
Kevin Durant,Celtics,Hoodies,3,61,Finals,183
Jimmy Butler,Knicks,Hats,5,203,MVP Run,1015
Luka Dončić,Bucks,Hoodies,1,237,All-Star Weekend,237
LeBron James,Raptors,Hoodies,1,62,None,62
Jimmy Butler,Celtics,Jerseys,3,231,MVP Run,693
Luka Dončić,Mavericks,Collectibles,2,90,MVP Run,180
LeBron James,Celtics,T-Shirts,2,163,None,326
Stephen Curry,Warriors,Hoodies,3,160,All-Star Weekend,480
Jimmy Butler,Heat,Footwear,3,86,All-Star Weekend,258
Kevin Durant,Warriors,Hoodies,4,227,Finals,908
Jayson Tatum,76ers,Hoodies,3,97,Playoffs,291
Giannis Antetokounmpo,Nets,T-Shirts,2,241,Finals,482
Luka Dončić,Nets,Collectibles,2,101,None,202
LeBron James,Lakers,Jerseys,5,168,All-Star Weekend,840
Stephen Curry,Bucks,Hats,7,200,Playoffs,1400
Stephen Curry,Heat,T-Shirts,4,165,Playoffs,660
Jimmy Butler,76ers,Collectibles,1,220,Finals,220
Stephen Curry,Lakers,Hats,6,135,Finals,810
Luka Dončić,Bulls,Collectibles,5,83,None,415
LeBron James,Lakers,Jerseys,3,89,Finals,267
Kevin Durant,Knicks,T-Shirts,2,80,MVP Run,160
Stephen Curry,Celtics,Footwear,3,155,None,465
Kevin Durant,Nuggets,Hats,5,168,All-Star Weekend,840
Stephen Curry,76ers,T-Shirts,3,91,All-Star Weekend,273
Giannis Antetokounmpo,Clippers,Hoodies,2,97,Finals,194
Jimmy Butler,Suns,Footwear,3,239,MVP Run,717
LeBron James,Nuggets,Hats,6,167,MVP Run,1002
Luka Dončić,Clippers,T-Shirts,3,164,All-Star Weekend,492
Jayson Tatum,Mavericks,Hoodies,5,74,None,370
Stephen Curry,Celtics,Collectibles,5,69,MVP Run,345
Stephen Curry,Suns,Jerseys,1,234,Finals,234
Giannis Antetokounmpo,Raptors,Jerseys,5,61,None,305
Jimmy Butler,76ers,T-Shirts,3,155,Playoffs,465
Kevin Durant,Heat,Hats,6,155,All-Star Weekend,930
Jayson Tatum,Celtics,Hoodies,5,137,Playoffs,685
Jayson Tatum,Lakers,Hoodies,4,199,Finals,796
Kevin Durant,Warriors,Hats,6,215,Playoffs,1290
Kevin Durant,Lakers,Hats,3,199,Finals,597
Jayson Tatum,Clippers,Jerseys,5,179,MVP Run,895
Jayson Tatum,Spurs,Footwear,2,140,Playoffs,280
Jimmy Butler,Nuggets,T-Shirts,4,97,None,388
Stephen Curry,Nuggets,Hats,2,177,All-Star Weekend,354
Stephen Curry,Nuggets,Jerseys,6,78,MVP Run,468
Jayson Tatum,76ers,Footwear,2,94,Finals,188
Stephen Curry,Spurs,Collectibles,3,60,None,180
Stephen Curry,Lakers,Hats,7,230,MVP Run,1610
Kevin Durant,Mavericks,Hoodies,5,131,Finals,655
Stephen Curry,Bulls,Hats,6,103,All-Star Weekend,618
Kevin Durant,Warriors,T-Shirts,1,226,All-Star Weekend,226
Luka Dončić,Knicks,Hats,4,112,MVP Run,448
Stephen Curry,Celtics,Footwear,4,133,None,532
Stephen Curry,Nuggets,T-Shirts,1,233,None,233
LeBron James,Heat,T-Shirts,3,130,MVP Run,390
Luka Dončić,Spurs,Hoodies,6,173,MVP Run,1038
Luka Dončić,Warriors,T-Shirts,7,202,Playoffs,1414
Kevin Durant,Knicks,Footwear,6,224,Finals,1344
Giannis Antetokounmpo,76ers,Jerseys,4,228,Finals,912
Luka Dončić,Spurs,Hats,6,71,Finals,426
LeBron James,Celtics,Hoodies,7,131,All-Star Weekend,917
Jayson Tatum,Bucks,Hoodies,3,66,All-Star Weekend,198
LeBron James,Warriors,T-Shirts,3,139,MVP Run,417
Stephen Curry,Clippers,Jerseys,2,158,MVP Run,316
Kevin Durant,Raptors,Collectibles,6,67,Finals,402
LeBron James,76ers,Hoodies,3,107,MVP Run,321
LeBron James,76ers,Footwear,4,105,All-Star Weekend,420
Stephen Curry,Bucks,T-Shirts,7,215,MVP Run,1505
LeBron James,Knicks,T-Shirts,7,186,Finals,1302
LeBron James,Bulls,T-Shirts,6,89,MVP Run,534
Jayson Tatum,Bucks,Jerseys,4,186,All-Star Weekend,744
Jayson Tatum,Bulls,Collectibles,4,150,None,600
Giannis Antetokounmpo,76ers,T-Shirts,6,183,MVP Run,1098
Jayson Tatum,Warriors,Footwear,7,236,MVP Run,1652
Giannis Antetokounmpo,Clippers,T-Shirts,6,194,All-Star Weekend,1164
Giannis Antetokounmpo,Warriors,T-Shirts,2,174,None,348
Stephen Curry,Celtics,Jerseys,3,242,Playoffs,726
Jimmy Butler,Celtics,Jerseys,6,93,All-Star Weekend,558
Giannis Antetokounmpo,Warriors,Hats,4,133,All-Star Weekend,532
Kevin Durant,Bucks,T-Shirts,3,243,All-Star Weekend,729
Kevin Durant,Spurs,Footwear,7,116,All-Star Weekend,812
Jayson Tatum,Spurs,Jerseys,7,190,None,1330
LeBron James,Nuggets,Hats,4,129,Playoffs,516
Kevin Durant,Spurs,Jerseys,5,190,Playoffs,950
Giannis Antetokounmpo,Celtics,Collectibles,1,242,All-Star Weekend,242
Giannis Antetokounmpo,Nets,Footwear,4,146,MVP Run,584
Jayson Tatum,Bulls,Footwear,4,107,Finals,428
Jayson Tatum,Raptors,Jerseys,5,79,All-Star Weekend,395
Stephen Curry,Nets,Collectibles,7,66,None,462
LeBron James,Mavericks,Collectibles,5,234,Finals,1170
LeBron James,Bucks,Jerseys,3,235,Playoffs,705
Luka Dončić,Bulls,Hoodies,1,190,All-Star Weekend,190
Kevin Durant,Mavericks,Collectibles,1,238,MVP Run,238
Stephen Curry,Bucks,Collectibles,6,143,Playoffs,858
LeBron James,Nuggets,Collectibles,1,140,Finals,140
Luka Dončić,Spurs,T-Shirts,1,105,Finals,105
Jayson Tatum,Mavericks,Hoodies,1,122,Finals,122
Jimmy Butler,Mavericks,Hats,1,115,Finals,115
Giannis Antetokounmpo,Bulls,Hoodies,5,127,MVP Run,635
Stephen Curry,Nuggets,Hats,4,146,MVP Run,584
Jimmy Butler,Clippers,Jerseys,2,141,All-Star Weekend,282
Giannis Antetokounmpo,Suns,Collectibles,3,125,Playoffs,375
Stephen Curry,Raptors,Hoodies,2,209,Finals,418
Jayson Tatum,Clippers,Footwear,2,191,All-Star Weekend,382
Jimmy Butler,Raptors,T-Shirts,6,193,Playoffs,1158
Kevin Durant,Heat,Collectibles,4,96,All-Star Weekend,384
Stephen Curry,Nuggets,Collectibles,6,247,All-Star Weekend,1482
Giannis Antetokounmpo,Suns,T-Shirts,2,143,None,286
Jayson Tatum,Spurs,Collectibles,2,189,Playoffs,378
Giannis Antetokounmpo,Heat,Hats,6,162,MVP Run,972
Jimmy Butler,Lakers,Hoodies,4,113,Playoffs,452
Giannis Antetokounmpo,Bucks,Hats,1,61,None,61
Jimmy Butler,Nuggets,Hats,2,170,Playoffs,340
Kevin Durant,Suns,Jerseys,6,126,All-Star Weekend,756
Jimmy Butler,Lakers,Jerseys,7,116,MVP Run,812
Kevin Durant,Knicks,Footwear,1,155,Playoffs,155
Jayson Tatum,Clippers,Hoodies,4,172,Playoffs,688
Giannis Antetokounmpo,Suns,Hoodies,2,244,All-Star Weekend,488
Stephen Curry,Bulls,T-Shirts,7,227,Finals,1589
Luka Dončić,Heat,T-Shirts,2,105,None,210
Stephen Curry,Nuggets,T-Shirts,7,76,None,532
Jimmy Butler,Nuggets,Hats,7,68,Playoffs,476
Giannis Antetokounmpo,Suns,Collectibles,2,200,All-Star Weekend,400
Luka Dončić,Nuggets,Jerseys,2,94,All-Star Weekend,188
Giannis Antetokounmpo,Lakers,Hats,2,218,None,436
Jayson Tatum,Spurs,Jerseys,2,106,Playoffs,212
Giannis Antetokounmpo,Bucks,Hats,5,189,Finals,945
Kevin Durant,Raptors,T-Shirts,3,144,MVP Run,432
Jayson Tatum,Raptors,Jerseys,7,113,Playoffs,791
LeBron James,Mavericks,Hats,4,147,Finals,588
Stephen Curry,Lakers,Footwear,1,154,Finals,154
Stephen Curry,Mavericks,T-Shirts,2,190,None,380
LeBron James,Bulls,Footwear,6,95,MVP Run,570
LeBron James,Bucks,T-Shirts,4,79,Finals,316
Kevin Durant,Mavericks,Hats,5,203,None,1015
Jimmy Butler,Suns,Jerseys,5,187,Finals,935
Giannis Antetokounmpo,Spurs,Jerseys,5,158,MVP Run,790
Luka Dončić,Celtics,Footwear,1,199,None,199
Jimmy Butler,Spurs,Collectibles,6,208,Playoffs,1248
Jayson Tatum,Nets,Hats,5,64,Playoffs,320
Stephen Curry,Nuggets,Hats,4,154,Playoffs,616
Stephen Curry,Bucks,T-Shirts,3,163,Finals,489
Jayson Tatum,Nuggets,Jerseys,4,147,All-Star Weekend,588
Jimmy Butler,Spurs,T-Shirts,2,142,Finals,284
Giannis Antetokounmpo,76ers,Footwear,6,184,Playoffs,1104
Kevin Durant,Nuggets,Hoodies,4,89,All-Star Weekend,356
Jayson Tatum,Nuggets,Footwear,3,244,Playoffs,732
Giannis Antetokounmpo,Celtics,Jerseys,4,181,Finals,724
Stephen Curry,Mavericks,Hats,7,240,None,1680
Jayson Tatum,Warriors,Hoodies,2,117,None,234
Jimmy Butler,Warriors,Footwear,6,156,Playoffs,936
Kevin Durant,Knicks,Hoodies,2,167,MVP Run,334
Jayson Tatum,Nets,Footwear,4,83,Finals,332
Kevin Durant,Nuggets,Hoodies,4,60,Finals,240
Jimmy Butler,Celtics,Footwear,4,186,Playoffs,744
Kevin Durant,Warriors,Collectibles,6,214,Playoffs,1284
Giannis Antetokounmpo,Spurs,Footwear,2,89,All-Star Weekend,178
Luka Dončić,Clippers,T-Shirts,5,92,Finals,460
Jimmy Butler,Celtics,Hats,2,95,MVP Run,190
Jimmy Butler,Spurs,Collectibles,5,230,None,1150
Kevin Durant,Warriors,Hats,7,167,None,1169
Jayson Tatum,Nets,Jerseys,4,81,Playoffs,324
Kevin Durant,Lakers,T-Shirts,6,68,All-Star Weekend,408
Jayson Tatum,Suns,Jerseys,2,110,All-Star Weekend,220
Giannis Antetokounmpo,76ers,Collectibles,2,74,All-Star Weekend,148
Kevin Durant,Bucks,Jerseys,2,164,Playoffs,328
Jimmy Butler,Clippers,Hats,4,87,Playoffs,348
Kevin Durant,Suns,Hats,6,174,All-Star Weekend,1044
Luka Dončić,Celtics,Jerseys,1,103,All-Star Weekend,103
Jimmy Butler,Bulls,Footwear,4,234,Playoffs,936
Stephen Curry,Spurs,Hoodies,6,238,None,1428
Giannis Antetokounmpo,Knicks,Hoodies,1,238,MVP Run,238
Giannis Antetokounmpo,Nets,Collectibles,2,199,None,398
Luka Dončić,Raptors,Jerseys,2,216,Finals,432
Luka Dončić,Bulls,Hats,6,198,All-Star Weekend,1188
Giannis Antetokounmpo,Lakers,Hoodies,2,186,Finals,372
Jimmy Butler,Raptors,Hoodies,5,249,Playoffs,1245
LeBron James,Mavericks,Hats,3,236,None,708
Stephen Curry,Nets,Hats,4,82,None,328
Jayson Tatum,Lakers,Footwear,5,215,MVP Run,1075
Luka Dončić,Celtics,T-Shirts,4,215,None,860
Jimmy Butler,Clippers,Jerseys,6,217,Finals,1302
Jimmy Butler,Heat,Jerseys,7,138,All-Star Weekend,966
Kevin Durant,Clippers,T-Shirts,1,172,None,172
Jimmy Butler,Mavericks,Jerseys,1,165,MVP Run,165
Giannis Antetokounmpo,Heat,Hoodies,5,218,All-Star Weekend,1090
Jimmy Butler,Suns,Footwear,1,75,MVP Run,75
LeBron James,Suns,Hoodies,5,169,None,845
Giannis Antetokounmpo,Clippers,T-Shirts,4,70,Finals,280
Jimmy Butler,Knicks,Collectibles,7,196,None,1372
Jimmy Butler,Bulls,T-Shirts,3,72,All-Star Weekend,216
Giannis Antetokounmpo,Bucks,Footwear,2,103,Finals,206
Luka Dončić,Clippers,Jerseys,7,217,None,1519
Jimmy Butler,Suns,Collectibles,6,216,Finals,1296
Jimmy Butler,Suns,T-Shirts,6,239,MVP Run,1434
LeBron James,Spurs,Jerseys,2,234,None,468
LeBron James,Lakers,T-Shirts,3,198,Finals,594
Jayson Tatum,Bucks,Collectibles,1,118,All-Star Weekend,118
Stephen Curry,Lakers,Footwear,1,115,MVP Run,115
LeBron James,Nets,Hoodies,4,172,All-Star Weekend,688
Kevin Durant,Lakers,Footwear,7,129,MVP Run,903
Giannis Antetokounmpo,Warriors,Hoodies,6,72,All-Star Weekend,432
Jimmy Butler,76ers,T-Shirts,6,173,None,1038
Kevin Durant,Warriors,Hoodies,5,246,MVP Run,1230
Stephen Curry,Warriors,Jerseys,3,220,None,660
Kevin Durant,Raptors,Hats,1,212,Playoffs,212
Luka Dončić,Warriors,Collectibles,7,216,None,1512
Jayson Tatum,Bulls,Jerseys,3,179,Finals,537
LeBron James,Suns,Footwear,3,91,Finals,273
LeBron James,Raptors,Jerseys,1,214,Finals,214
Kevin Durant,Suns,Jerseys,5,61,Playoffs,305
Giannis Antetokounmpo,Celtics,Footwear,2,119,Playoffs,238
Jayson Tatum,Lakers,Collectibles,1,125,Finals,125
Jimmy Butler,Bulls,Hats,1,126,Playoffs,126
Jimmy Butler,76ers,Footwear,3,152,Playoffs,456
LeBron James,Spurs,Hats,5,136,Playoffs,680
Giannis Antetokounmpo,Suns,T-Shirts,1,153,Playoffs,153
Giannis Antetokounmpo,Raptors,Footwear,7,140,None,980
Giannis Antetokounmpo,Raptors,Hoodies,3,64,None,192
Jimmy Butler,Spurs,Hoodies,7,151,Finals,1057
Jayson Tatum,Knicks,T-Shirts,4,164,MVP Run,656
LeBron James,Bucks,Collectibles,4,170,All-Star Weekend,680
Kevin Durant,Celtics,Collectibles,6,109,MVP Run,654
Jayson Tatum,Bulls,T-Shirts,3,222,MVP Run,666
Luka Dončić,Raptors,Collectibles,4,239,All-Star Weekend,956
Giannis Antetokounmpo,Warriors,Jerseys,3,216,All-Star Weekend,648
Jayson Tatum,Heat,Hoodies,4,123,MVP Run,492
Jayson Tatum,Spurs,Hats,1,203,Finals,203
Jimmy Butler,Heat,Hats,4,204,MVP Run,816
LeBron James,Spurs,Hoodies,2,109,None,218
Luka Dončić,Bulls,Hats,6,190,MVP Run,1140
Luka Dončić,Mavericks,Jerseys,1,239,None,239
Jayson Tatum,Clippers,Collectibles,6,74,MVP Run,444
LeBron James,Lakers,Hoodies,1,85,Finals,85
Jimmy Butler,Celtics,Collectibles,1,118,All-Star Weekend,118
Stephen Curry,Heat,Hoodies,1,116,Finals,116
Giannis Antetokounmpo,Raptors,Collectibles,6,240,None,1440
Giannis Antetokounmpo,Nuggets,Footwear,2,113,Finals,226
Jayson Tatum,Lakers,Collectibles,1,199,None,199
Stephen Curry,Raptors,Jerseys,3,127,Finals,381
Giannis Antetokounmpo,Clippers,Jerseys,7,184,None,1288
Stephen Curry,Warriors,Collectibles,4,202,None,808
Giannis Antetokounmpo,Nets,Jerseys,1,234,None,234
LeBron James,Clippers,T-Shirts,4,209,None,836
Kevin Durant,Knicks,Collectibles,3,244,Finals,732
Kevin Durant,Clippers,Hats,7,120,MVP Run,840
Kevin Durant,Bulls,Hoodies,7,91,All-Star Weekend,637
Stephen Curry,Suns,Hats,7,120,MVP Run,840
Luka Dončić,Raptors,Footwear,4,141,Finals,564
Stephen Curry,Heat,Footwear,5,96,Playoffs,480
Kevin Durant,Mavericks,Footwear,7,93,Finals,651
Jimmy Butler,Clippers,Hoodies,4,136,MVP Run,544
Jimmy Butler,Raptors,Jerseys,7,207,None,1449
Luka Dončić,Mavericks,Hoodies,6,73,Finals,438
Giannis Antetokounmpo,Heat,Collectibles,5,242,MVP Run,1210
Jimmy Butler,Lakers,Footwear,6,134,All-Star Weekend,804
LeBron James,Raptors,Hoodies,1,203,None,203
Jayson Tatum,Knicks,Collectibles,1,140,Playoffs,140
Luka Dončić,Celtics,Footwear,7,198,Finals,1386
Giannis Antetokounmpo,Suns,Hoodies,6,194,MVP Run,1164
Kevin Durant,Heat,Collectibles,6,101,Finals,606
Luka Dončić,Knicks,T-Shirts,2,89,MVP Run,178
Jayson Tatum,Lakers,Hats,2,81,None,162
Kevin Durant,Spurs,T-Shirts,1,172,All-Star Weekend,172
Jimmy Butler,Lakers,T-Shirts,7,164,None,1148
Luka Dončić,Bulls,Hats,5,139,None,695
Luka Dončić,Bucks,T-Shirts,3,114,Playoffs,342
Stephen Curry,Mavericks,Footwear,1,61,Playoffs,61
LeBron James,Nuggets,Jerseys,7,192,MVP Run,1344
LeBron James,76ers,Hats,7,64,MVP Run,448
Giannis Antetokounmpo,76ers,T-Shirts,6,133,MVP Run,798
Luka Dončić,Warriors,T-Shirts,2,92,All-Star Weekend,184
Jayson Tatum,Celtics,Jerseys,6,143,MVP Run,858
Luka Dončić,Bulls,T-Shirts,5,116,MVP Run,580
Kevin Durant,Knicks,Footwear,6,247,None,1482
LeBron James,76ers,Jerseys,4,111,None,444
Giannis Antetokounmpo,Spurs,T-Shirts,2,230,MVP Run,460
LeBron James,Celtics,T-Shirts,3,146,All-Star Weekend,438
Kevin Durant,Bucks,Jerseys,7,227,MVP Run,1589
Luka Dončić,Knicks,Hats,4,228,Finals,912
Giannis Antetokounmpo,Clippers,Footwear,7,61,MVP Run,427
Luka Dončić,Lakers,Hats,2,199,All-Star Weekend,398
Giannis Antetokounmpo,Bulls,Collectibles,4,221,Finals,884
Stephen Curry,Nets,Footwear,6,246,All-Star Weekend,1476
LeBron James,Suns,Collectibles,2,60,Playoffs,120
Giannis Antetokounmpo,Nuggets,Hoodies,3,78,MVP Run,234
Jimmy Butler,Raptors,Hoodies,1,125,None,125
Jayson Tatum,Celtics,Collectibles,4,209,Finals,836
Luka Dončić,Bulls,T-Shirts,7,137,MVP Run,959
LeBron James,76ers,T-Shirts,5,202,Playoffs,1010
Kevin Durant,76ers,Hats,6,75,MVP Run,450
LeBron James,Nets,Hoodies,2,115,All-Star Weekend,230
Luka Dončić,Spurs,Footwear,4,146,Finals,584
Luka Dončić,Lakers,Hoodies,3,82,Finals,246
LeBron James,Lakers,Footwear,3,232,MVP Run,696
LeBron James,Clippers,Jerseys,7,78,None,546
Jimmy Butler,Heat,Hats,2,222,Finals,444
Kevin Durant,Suns,Hoodies,5,85,Playoffs,425
LeBron James,Nuggets,Hats,6,155,Finals,930
Luka Dončić,Celtics,Hats,4,211,All-Star Weekend,844
Giannis Antetokounmpo,Clippers,Hoodies,1,173,All-Star Weekend,173
Jimmy Butler,Spurs,Hats,1,143,All-Star Weekend,143
Jimmy Butler,Celtics,Collectibles,1,217,Playoffs,217
Luka Dončić,Heat,Hoodies,6,211,All-Star Weekend,1266
Giannis Antetokounmpo,Raptors,Collectibles,7,88,Finals,616
LeBron James,Heat,T-Shirts,3,220,Finals,660
Stephen Curry,Celtics,Jerseys,1,92,Playoffs,92
Stephen Curry,Suns,Hoodies,6,221,None,1326
Stephen Curry,Lakers,Collectibles,1,97,Playoffs,97
Stephen Curry,76ers,Jerseys,4,93,Playoffs,372
Kevin Durant,76ers,T-Shirts,3,95,Finals,285
Jimmy Butler,Knicks,Hats,4,137,Finals,548
Giannis Antetokounmpo,Clippers,Jerseys,6,120,None,720
LeBron James,Bulls,Footwear,2,99,Playoffs,198
Jimmy Butler,Warriors,Hoodies,6,203,None,1218
LeBron James,Spurs,Hoodies,5,69,None,345
Stephen Curry,Mavericks,Hoodies,7,182,All-Star Weekend,1274
Jimmy Butler,Mavericks,Jerseys,3,134,Finals,402
Jayson Tatum,Nuggets,Footwear,1,189,Finals,189
Luka Dončić,Suns,T-Shirts,1,153,MVP Run,153
Jimmy Butler,Nuggets,Hats,4,118,None,472
Stephen Curry,Clippers,Hoodies,2,81,None,162
Giannis Antetokounmpo,Nuggets,Collectibles,1,89,Finals,89
Jimmy Butler,Knicks,Collectibles,1,66,MVP Run,66
Stephen Curry,Lakers,Collectibles,4,231,Finals,924
Luka Dončić,Bucks,Collectibles,6,87,Finals,522
Luka Dončić,Heat,Collectibles,3,123,MVP Run,369
Stephen Curry,Suns,Hats,1,124,None,124
Jayson Tatum,Bucks,Jerseys,3,189,MVP Run,567
Luka Dončić,Nuggets,Footwear,2,85,All-Star Weekend,170
Stephen Curry,Nuggets,Footwear,7,76,MVP Run,532
Giannis Antetokounmpo,Nets,Hats,3,175,Playoffs,525
Jimmy Butler,Clippers,Collectibles,3,133,Finals,399
Jayson Tatum,Nuggets,Footwear,5,194,Finals,970
Stephen Curry,76ers,Collectibles,7,201,MVP Run,1407
Luka Dončić,Heat,Hats,3,187,None,561
Jayson Tatum,Nets,Footwear,3,219,None,657
Jimmy Butler,Bulls,Jerseys,7,214,Playoffs,1498
Stephen Curry,Knicks,T-Shirts,2,133,Playoffs,266
Kevin Durant,Knicks,T-Shirts,4,87,Playoffs,348
Kevin Durant,Raptors,Footwear,5,83,Finals,415
Giannis Antetokounmpo,Warriors,Jerseys,6,103,MVP Run,618
Giannis Antetokounmpo,Nets,Jerseys,6,185,MVP Run,1110
LeBron James,Warriors,Jerseys,2,138,All-Star Weekend,276
Jayson Tatum,Mavericks,Collectibles,6,187,MVP Run,1122
Stephen Curry,Knicks,Collectibles,1,112,Finals,112
Giannis Antetokounmpo,Bulls,Hoodies,1,179,MVP Run,179
Giannis Antetokounmpo,Raptors,Hoodies,6,175,MVP Run,1050
Stephen Curry,Spurs,Collectibles,6,183,None,1098
Kevin Durant,Bulls,Collectibles,7,150,All-Star Weekend,1050
Stephen Curry,Raptors,Hoodies,5,244,Finals,1220
Stephen Curry,Warriors,Hoodies,7,246,All-Star Weekend,1722
